,a,b,w
1,72.59,98.54,4981.559438
2,71.8,187.83,2408.642237
3,10.09,119.82,1459.734311
4,61.32,197.42,1388.441559
5,5.88,78.45,5417.082198
6,57.41,71.94,4962.856957
7,78.78,114.3,3211.396012
8,38.14,173.27,2620.007312
9,78.21,28.45,1909.056261
10,53.32,170.77,3893.534894
11,89.13,69.42,3742.127609
12,56.74,56.8,5866.251034
13,10.38,147.89,3127.235723
14,95.63,31.87,1299.34454
15,95.29,88.23,4444.962738
16,43.43,134.35,5804.915998
17,86.38,104.5,1824.768525
18,91.51,27.84,5773.669157
19,77.86,60.8,4417.757346
20,68.09,29.93,1840.271922
21,53.63,184.91,5990.421378
22,14,154.19,5253.400523
23,51.9,44.32,5755.894505
24,14.79,155.23,2882.456588
25,60.33,33.1,5931.530008
26,34.7,29.08,1122.540108
27,29.85,158.89,4950.016843
28,85.98,79.16,5999.170906
29,39.93,96.34,1877.989561
30,14.4,17.95,5415.231605
31,86.55,59.39,4402.787159
32,76.33,46.51,1182.283555
33,68.12,165.88,1563.3302
34,20.45,12.4,4296.179828
35,0.09,186.08,2401.109455
36,5.85,163.91,2241.811084
37,34.28,94.11,1852.791931
38,13.79,105.84,5695.133004
39,71.67,164.84,5555.407042
40,86.39,81.86,2530.696466
41,64.72,76.93,2324.371701
42,75.98,119.62,3704.515121
43,34.43,66.89,5049.547476
44,16.88,95.5,2132.961152
45,80.87,183.51,2406.206601
46,97.68,147.9,3935.005883
47,75.86,191.74,2446.54235
48,1.06,32.53,1643.54024
49,52.77,165.89,3680.463329
50,89.87,142.36,2601.825599
51,41.5,116.46,5384.688789
52,46.6,17.09,2789.744178
53,12.18,165.44,2846.376775
54,4.05,148.19,1397.434454
55,56.82,7.52,5845.201982
56,9.87,135.23,3616.891838
57,96.41,80.46,4465.425443
58,50.66,159.18,4103.95753
59,31.03,5.87,5059.888135
60,12.38,50.31,3678.419364
61,1.23,193.97,5424.023926
62,58.18,149.67,5901.962587
63,37.65,24.44,1041.03559
64,97.1,29.75,4638.913878
65,90.6,65.85,5991.91382
66,17.44,18.1,5295.890979
67,31.47,68.71,1882.493183
68,98.97,96.23,4820.920657
69,9.19,146.52,2101.422005
70,42.67,73.65,5569.135767
71,63.05,73.35,4113.48161
72,71.92,74.45,4595.108801
73,0.87,82.42,2799.234362
74,49.34,36.87,5365.352507
75,26.83,129.27,3498.129318
76,54.19,101.13,4383.944072
77,14.2,199.42,1673.87731
78,19.92,117.53,3041.991076
79,58.62,41.03,1164.263465
80,42.96,130.32,1925.61998
81,80.35,6.36,2824.922893
82,70.14,77.73,2083.595357
83,92.47,132.06,2350.315253
84,64.58,66.88,2100.362117
85,30.63,96.16,5795.792477
86,73.75,162.2,1054.194152
87,43.31,143.4,2001.082811
88,75.22,61.13,5782.211847
89,81.55,190.28,1819.554955
90,48.01,144.42,1351.981988
91,95.18,113.57,2216.356242
92,15.51,89.29,1696.123095
93,44.35,39.3,1012.598418
94,73.19,60.09,1824.218005
95,68.87,34.37,1157.952635
96,62.93,127.35,3469.643319
97,87.3,94.57,4841.479884
98,60.35,175.17,5282.460479
99,6.8,82.8,5976.349717
100,43.71,42.65,3702.497519
